Country Name,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Aruba,20670.6556635493,20434.2994364477,20834.5101990131,22567.8249248908,23302.8319880055,24014.9442670501,25921.026051998,27546.8993898034,24631.4348604167,24271.9404205267,25324.7203624669,,,,,,
Afghanistan,117.409690795,187.8450949554,198.7285435523,219.1413527855,250.2941299095,272.5630770181,369.8357959698,373.3611163,445.8932979237,553.3002893831,603.5370230624,669.009050888,638.6125432128,629.3452503438,569.5779229158,561.7787462695,
Angola,526.1687429969,711.1817159535,779.4683055987,1041.0868439286,1443.9919285637,2062.4151494258,2878.8371439308,3868.5788828975,3347.8448503364,3529.0534817376,4299.0128887792,4598.2499876544,4804.6168835472,4709.3120236738,3695.7937481466,3308.7002329849,
Albania,1326.9703392981,1453.6427765718,1890.6815573351,2416.5882350519,2709.1429306139,3005.0129033185,3603.0136853664,4370.5396465315,4114.1365449095,4094.3588319192,4437.1780684361,4247.6143082625,4413.081696706,4578.6667275326,3934.8953941316,4124.9823904287,
Andorra,22228.8464928922,24741.4935704562,32776.4422698769,38503.4796144857,41282.0201219785,43748.7721588999,48582.8084550866,47785.6590856793,43339.3798746543,39736.3540626699,41098.7669417228,38391.0808669785,40619.7112977795,42294.9947269717,36038.2676044596,36988.6220301891,
Arab World,2495.3663120425,2462.7914416246,2721.6280569958,3117.6608060124,3745.7909299172,4336.7185834118,4937.5982177301,6115.517780579,5158.2085170652,5917.5743077876,6855.5272866435,7343.1213179666,7439.3794008152,7452.0404840742,6435.5255087583,6162.3472723692,
United Arab Emirates,31061.5293454235,31311.3593562152,33230.5231807291,36161.1706068291,39439.8019679284,42372.2216623658,42672.6132294857,45758.9055356627,33072.5751663719,35049.1483168035,40462.3120889984,42112.2356474253,43350.6426809366,44449.7403485595,39101.7468895974,37622.2074564244,
Argentina,7170.6946736519,2579.1931682121,3330.4370058355,4251.5743481987,5076.8838291729,5878.7610273521,7193.6176397352,8953.3592752628,8161.3069664865,10276.2604977053,12726.9083594731,12969.7071238969,12976.6364245411,12245.2564487696,13467.1023570022,12440.3209818055,
Armenia,694.4305119323,783.26160987,930.1661567015,1191.9619199071,1643.7585429815,2158.0029089546,3138.8087034125,4010.0269972269,2993.8325310903,3218.3816548847,3526.9781426766,3684.8048103265,3843.5912130934,3994.7123547957,3617.9357455518,3614.6883569981,
American Samoa,,8751.7665287497,8914.5254326167,8639.3088552916,8508.4069149836,8456.9479965899,8980.5364143481,9871.9971944591,12058.26382343,10352.8227618312,10375.9942154736,11660.329531052,11589.8530023324,11598.7517362051,11865.9632317194,11834.7452292307,
Antigua and Barbuda,9414.1605912201,9443.0635905653,9801.966934687,10419.3111321775,11452.7387771176,12812.7644376195,14350.918887831,14797.3684231605,13082.2816597386,12174.6978594572,11931.2041070835,12517.5579290917,12194.6087607071,12946.9869363675,13659.1479142644,14462.1762794658,
Australia,19517.8416767171,20081.817625797,23465.3855857164,30472.3797728289,34016.7148304822,36118.2838130869,40991.9828858155,49664.6850434485,42742.9989811703,51874.0804819957,62245.100292102,67635.3155532647,67708.6892863784,62099.6144131172,56408.3404284049,49755.315480305,
Austria,24537.5142629883,26401.7454564357,32222.8972411655,36821.5214680093,38403.1338770715,40635.2818159724,46855.7717452095,51708.7657541758,47963.1794023217,46858.0432733717,51374.9584066934,48567.69528642,50719.3882770685,51733.4819170733,44255.5833562366,44757.6348988008,
Azerbaijan,703.6838434327,763.0730858471,883.6439965472,1045.02162987,1578.402390296,2473.0857763684,3851.4378687117,5574.6038021861,4950.2947914238,5842.8057835858,7189.6912292077,7496.3357279968,7875.7569525429,7891.2997755885,5500.3103824441,3878.7092573664,
Burundi,133.7427689265,122.4335892964,112.8493702922,127.4296648033,150.5070433688,165.8794175614,170.7999004718,196.2472628314,204.9446501898,231.1943256492,260.4799073382,265.2856051313,282.7555252082,312.748979387,300.676556924,285.7274420647,
Belgium,23121.6011440246,25052.3393900855,30743.9025377208,35589.6891168402,36967.2591839688,38852.3729277437,44403.7668991523,48424.5755963147,44880.5730196227,44380.1766327308,47702.8118941685,44740.5832481477,46582.6695503412,47379.1739168858,40375.3886393001,41271.4821478247,
Benin,378.7360539764,418.6985763471,519.2922846612,583.4093514307,601.7999769589,625.8300919765,706.0535419007,820.1513498193,793.4524300307,757.6959074094,825.9427853632,837.9505000754,915.2674585964,943.6865750314,783.9470909524,789.4404106856,
Burkina Faso,235.4912324362,260.7635413197,332.3443050656,371.323086483,406.9988070606,422.6332373602,475.1100121845,569.7612784202,552.7455521064,575.4464526877,666.8404100555,673.8228182266,699.7815370165,703.8216564617,575.3144541763,627.1030787533,
Bangladesh,402.5981151516,400.6135745334,432.7388972408,460.7579167304,484.155407058,494.0501465765,541.0651483951,615.7775410531,681.120536769,757.6717571769,835.7893401274,856.3428570274,951.8894534563,1084.5654298027,1210.1587693976,1358.7790288454,
Bulgaria,1764.9073865327,2087.5348425058,2710.4680235732,3381.5078365613,3893.6899804991,4513.1362795438,5932.8996765932,7261.7544920028,6969.5585566836,6843.2632888532,7813.8034994617,7378.0255394416,7674.8605591403,7853.3351908622,6993.4773597573,7469.025246802,
Bahrain,12868.2109970281,13102.3345682658,14221.9925934886,15846.4764093173,17959.1785373542,19307.9954920205,20977.1105261075,23067.5653465171,19356.6723557874,20722.1038895508,22512.1596038712,23649.3666139101,24737.1717830704,24983.3790153356,22688.8782442968,22579.0934203237,
"Bahamas, The",21497.5209065268,22506.3511419764,22009.2004332596,21996.4064912596,23405.4530158026,23719.1078819641,24301.2432520857,23652.3305303491,22037.1080100097,21921.5590634977,21523.9737238384,28815.527404385,28303.4672887287,28374.3579411203,29056.0906632751,28785.4776705382,
Bosnia and Herzegovina,1524.4120215233,1761.5376471886,2214.7322459187,2650.6426607979,2968.4118061197,3404.3216977157,4180.2921762581,5078.3145772091,4701.3344264135,4614.8290411405,5054.3253442376,4722.0134030673,5042.5822130461,5204.2437184117,4584.2425478176,4808.4054251477,
Belarus,1244.3731852343,1479.3831415112,1819.525644123,2378.3392066022,3126.0717666525,3848.2159664874,4735.4848267369,6377.3697320123,5176.2638299699,6029.3967998293,6519.2301949889,6940.1592535974,7978.8726147108,8318.5126899268,5949.1063069975,4989.4277630498,
Belize,3419.2757192608,3556.561825435,3679.9095232787,3831.5380185375,3933.332215464,4187.3780296959,4324.8764271616,4470.220795976,4258.7886114376,4344.1501766125,4516.2467496172,4673.6384804322,4688.5384434353,4852.2236660279,4849.9974950458,4744.7363974776,
Bermuda,58883.9594265967,62583.1002034588,66111.7252270036,70359.3191088798,75882.0338560339,83912.6977976846,90849.5869806436,93605.7481653976,88463.3128161375,88207.3275597322,85973.158416455,85458.455507886,85748.0654143782,,,,
Bolivia,958.2366524089,913.5756422723,917.3643104862,978.3346484819,1046.4273841432,1233.5944354379,1389.634888005,1736.9350510229,1776.8664756219,1981.1607045044,2377.6759179413,2645.2277526015,2947.9385262805,3124.0003098252,3077.0261991716,3104.956089141,
Brazil,3146.9501765492,2819.6495307119,3059.5875818904,3623.0476672932,4770.1827462882,5860.1459753466,7313.5579615595,8787.6103749883,8553.3804700727,11224.1540829355,13167.4728917533,12291.4668523291,12216.9044643396,12026.6173095243,8757.2062022872,8649.9484917506,
Barbados,11513.9368638824,11675.3475419739,12028.4803385025,12868.7873273012,14223.2554405147,15439.9921465683,16381.4955640051,16613.7192186615,15922.9001328689,15959.0297922874,16610.4183520372,16536.2146421152,16326.9134788626,16261.7993189477,16129.0492827663,15891.6265491446,
Brunei Darussalam,16468.1288626009,16846.0219841083,18555.5664851075,21896.6052658777,26102.1334542119,30980.9669198566,32672.3671711068,37951.2805959782,27965.4750379503,35268.1011703581,47017.0273004715,47651.2590896413,44597.279681535,41530.6689792581,30967.890506377,26939.4175086523,
Bhutan,807.9387672687,885.6382245309,997.7417140733,1097.457087621,1247.061391609,1335.456905886,1741.142551689,1795.1813072028,1770.2344965917,2178.9213830797,2458.0459761545,2422.0080157783,2350.8828892447,2504.7174065594,2615.3102200784,2773.5471353022,
Botswana,3128.0977926045,3055.6183824715,4163.0659057845,4896.5838348113,5351.2537317165,5374.5548669078,5714.0479369416,5623.3795661359,5185.7298453814,6346.1562038735,7645.2146115132,7029.2314502403,7007.6257859018,7497.7623776357,6532.0446774913,6924.1497754805,
Central African Republic,243.1586486292,253.7068342826,286.250801904,313.2105980447,323.9805112399,347.6073677663,397.1480466633,456.8614333977,449.9601839092,446.4434493752,494.3306778865,486.4101139662,337.4849613983,377.1320274197,348.3814170337,382.2131743177,
Canada,23691.5947188738,24167.8043060561,28172.1488309084,31979.8719510723,36189.5883840265,40386.6994835116,44544.5268004039,46596.3359912609,40773.4543637445,47447.4760241936,52082.2107601003,52496.6948704709,52418.3150618347,50453.5153505288,43335.1591057924,42183.2950995784,
Central Europe and the Baltics,4345.386038753,4925.5619771493,5946.8037997424,7166.6913559317,8349.3784793181,9468.1317364541,11961.7482792727,14498.3177737833,12214.3641192329,12567.1283124459,13888.4531656534,13001.8229587829,13714.8356929145,14139.2694251838,12450.1334230983,12740.4683450167,
Switzerland,38538.9900530944,41376.3939853959,48087.5831393144,53340.147655778,54952.6737181498,57579.5019538092,63555.2374995504,72487.8459296849,69927.4687701171,74605.7210207051,88415.6280609527,83538.2300783858,85112.4643984141,86605.5633762421,82016.0213129432,79887.5182392741,
Channel Islands,41610.1305834392,44159.2107722825,48226.396676878,55844.1166944098,57210.7322855894,62261.8280114141,73569.644964552,,,,,,,,,,
Chile,4595.6663273571,4463.5458672136,4787.6995320245,6210.8283248717,7615.3046799141,9484.6812266853,10526.8774613085,10781.3660783703,10243.328236588,12860.1776447469,14705.6924209903,15431.9029324117,15941.3972192328,14817.3777768495,13653.2263998697,13792.9260543919,
China,1053.1082430045,1148.5082904417,1288.6432518338,1508.6680978827,1753.4178292582,2099.2294346045,2695.3659170967,3471.2480543115,3838.433971769,4560.5125860093,5633.7957168394,6337.8833227926,7077.7707653956,7683.5026130912,8069.2130238951,8123.1808725464,
Cote d'Ivoire,656.8345650494,710.9611683296,865.7896490145,919.8068027504,931.7542869713,951.9478955647,1065.8963746989,1242.4310438847,1217.7492057511,1219.7490955152,1214.7039464533,1262.4802181159,1423.6822822258,1569.9282753257,1434.3266146751,1534.9737236586,
Cameroon,661.7774416927,719.8896584136,881.0102085715,1027.8230003913,1030.0381929464,1081.3698306081,1215.8082128984,1396.8249876017,1338.8843770788,1309.1222080195,1429.6475526621,1380.5098482007,1493.7465674707,1571.1825346637,1353.9244896145,1374.5141724182,
"Congo, Dem. Rep.",153.6995732917,175.1360714813,173.9163518318,194.1667863452,218.5235091728,252.8430453839,280.1217436521,318.1201340535,,318.0757515966,357.4834937721,398.140694831,420.8704900309,461.5680852942,474.9360481064,405.5425009388,
"Congo, Rep.",842.7090677443,886.3616652994,998.1013116706,1289.3378369097,1637.0643812457,2012.1100704731,2111.2094885634,2881.5941160522,2255.3331186386,2737.3423302299,3196.6475237082,2952.0523480659,2964.5729890306,2910.5202257686,1712.1211463257,1528.24472001,
Colombia,2395.8565512517,2355.7258566989,2246.2574724306,2740.2494420277,3386.0256340607,3709.0787641175,4674.2195278636,5433.7204247193,5148.4221057753,6250.6549257458,7227.7397973466,7884.9843748066,8030.5859140752,7913.3832420385,6044.5256553104,5805.6053854484,
Comoros,395.9319363015,433.2691450819,544.5066526028,616.4197236063,621.9033702024,648.3008716763,720.7593012587,795.9705018626,778.5454198645,769.1742882605,829.7586884791,788.6326529552,834.3410948903,852.9543078628,727.646386827,775.0800846318,
Cabo Verde,1268.8845642182,1373.5156362232,1768.9213016258,1976.458506021,2048.1345903885,2304.2899020136,3112.2857121521,3638.9059463965,3444.5565998468,3312.825984809,3670.4294525969,3408.4827623842,3558.7963135508,3529.6184030566,2954.1194673424,2997.7526795353,
Costa Rica,3981.5280469657,4062.0149648608,4167.7141066559,4425.5074672058,4697.0111345612,5245.1873721516,6120.6234182807,6911.1361358641,6809.3962236684,8199.4146206803,9186.596389934,9985.3695897011,10569.6663143866,10647.4417945857,11406.3627271108,11824.6381020004,
Caribbean small states,5044.2209977214,5276.3499099784,5622.080102003,6131.1342096704,6899.8200561419,7700.5650703862,8519.862659706,9658.2306708635,8053.4913549573,8726.3261536331,9417.7528362887,9986.7916591052,10013.4760721049,9967.3299357512,9648.3994397985,9206.7655621853,
Cuba,2832.1888926891,2994.3399882938,3192.6693781217,3390.7162556367,3779.0570695996,4669.0609161479,5184.4942274145,5376.4476221145,5484.776300112,5676.1414026991,6075.9243062601,6425.9411186608,6760.1534397455,7050.5019901192,7602.261218319,,
Curacao,,,,,,,,,,,,,,,,,
Cayman Islands,,,,,,64100.9076960695,,,,,,,,,,,
Cyprus,15062.9243346608,16372.291519199,20293.4078913924,23932.4912772329,25324.4866558737,27169.9925579717,31386.6326506534,35390.7048833763,32105.8159000782,30818.4639574235,32233.8394246573,28984.9148053503,27942.3166728809,27400.802986104,23212.2247018375,23541.4882484476,
Czech Republic,6609.2055298605,8032.8966124577,9773.1175025128,11685.8872407234,13346.1763898857,15183.6360541375,18373.6489976913,22698.8539572605,19741.5976279826,19808.0710912518,21717.4579392202,19729.8705111763,19916.0193873722,19744.5586092159,17715.6168523009,18483.7164797716,
Germany,23687.3168928198,25205.164445175,30359.9521525666,34165.9340305131,34696.62091671,36447.8723183195,41814.8190965222,45699.1983232962,41732.707253158,41785.556912554,46810.3279588057,44065.2489082767,46530.9114275776,48042.5634346518,41323.921502169,42161.3196584389,
Djibouti,781.232219552,792.154120028,819.9741179848,864.1847206073,904.7297488766,965.6693778923,1047.5868963852,1214.0771182959,1253.6574311994,1325.9907235208,1430.9868983255,1536.1506851804,1622.6379744125,1740.9150108972,1862.167273731,,
Dominica,4924.9227841305,4836.3849212411,4994.6674021974,5325.0469810807,5244.0337317226,5513.1607096808,5939.0535849451,6446.6638318539,6866.2248990346,6912.4357139895,6986.0467850935,6745.8495939724,6933.4154286884,7195.3934898927,7313.8493520721,7906.7216710204,
Denmark,30751.6494603843,33228.6929087101,40458.7706402839,46511.6045710347,48799.8203703247,52026.9931124155,58487.0450116405,64322.0666441526,58163.2935943068,58041.4112245601,61753.6600721804,58507.5002096272,61191.1926260428,62548.9850174371,53012.9965835008,53578.7565680928,
Dominican Republic,2862.1548356268,3008.4650776994,2372.6288265617,2421.0960619738,3681.059903003,3836.468771322,4647.3103590699,5011.0379372937,4952.6775034445,5451.0669599447,5759.0642999882,5968.8767666363,6027.0555440367,6268.6921217771,6468.4716483923,6722.2235357577,
Algeria,1732.8579788838,1774.0336730152,2094.3355057258,2598.9080234667,3100.1223775868,3464.610078702,3935.1833428593,4905.2548657626,3868.8312304091,4463.3946748895,5432.4133197812,5565.1345210485,5471.1233887871,5466.4257784154,4160.2200667183,3916.8815708863,
East Asia & Pacific (excluding high income),1012.7788140157,1111.6581538737,1248.1246822262,1434.9124041578,1648.2607146795,1970.3391741075,2472.7653659729,3106.1860321411,3345.5512088759,4007.3237826445,4863.4892568178,5386.489528765,5903.3162336459,6301.9191266432,6509.1108644881,6580.7936407808,
Early-demographic dividend,1284.5723087146,1227.341495869,1349.7366505645,1544.445735281,1771.3431477485,1997.2887349037,2335.5574313614,2593.2380396599,2458.9236431657,2926.4839072967,3238.7758376691,3328.0571883119,3341.5719618203,3414.0929889388,3259.7000212481,3280.6706652929,
East Asia & Pacific,3734.1300835805,3762.4819262059,4104.4038945703,4567.9272942589,4837.9101959278,5095.2882519375,5659.76561641,6491.1926917559,6643.3334937798,7674.4757046682,8838.7680757011,9395.7776048106,9440.3261099088,9657.1831220669,9533.9123257668,9779.466498191,
Europe & Central Asia (excluding high income),1806.723244638,2068.7957248961,2615.2230705651,3444.264982283,4343.6358826064,5312.2201819612,6841.466832788,8436.3345859641,6613.7667725617,7822.7625091747,9597.1795626188,10083.259272843,10653.3998534061,9887.8480510105,7521.3653192543,7167.6486620351,
Europe & Central Asia,11721.0932995268,12799.364278619,15550.031989247,18071.3337974958,19191.5921469903,20709.6855324954,24108.8478373846,26352.5392538962,23084.2269564389,23536.9060598313,26015.8890295232,24970.975180496,25976.5545475879,26192.9347219616,22442.9942316612,22233.812446903,
Ecuador,1903.7415713596,2183.966796358,2440.46898022,2708.5578920012,3021.9425473161,3350.7865413088,3590.7180855127,4274.9520645767,4255.5657014112,4657.3023611471,5223.3517632025,5702.1043127653,6074.0908289583,6396.6304833922,6150.1559553152,6018.5268684878,
"Egypt, Arab Rep.",1370.7174379505,1210.2292488169,1120.8749284067,1045.9432083755,1168.1152306791,1375.1963159911,1640.4760683965,2011.2461540687,2291.6670621977,2602.4795486957,2747.4803267117,3181.4417083042,3213.3891579094,3327.7542472611,3547.7130118383,3477.851742609,
Euro area,20442.3384730531,22133.4564087778,27161.563614745,30983.8333871055,31989.211385352,33802.4873994596,38718.447192302,42235.2490800301,38491.6724372957,37617.722310156,40614.9077740661,37598.8900937201,39107.5042351238,39820.5848452651,34351.6089297841,35021.6365656913,
Eritrea,215.1392102518,201.7687981156,232.7945459144,287.4222243116,276.7508096461,297.8280588029,317.3294335866,326.0825641515,430.7544499381,482.1490904235,582.7755302375,,,,,,
Spain,15323.6113977547,17019.5354136605,21495.7074076474,24918.6458419994,26510.7174533426,28482.6094833461,32709.4010383771,35579.3099338804,32334.0054777912,30736.6278530812,31835.2888008408,28563.8590381915,29211.7737455935,29623.1644451343,25789.5195481476,26616.4881048468,
Estonia,4498.9570274315,5308.3477805933,7174.2374147337,8850.4651148479,10338.3132235799,12595.4106486304,16586.4052048847,18094.5480527831,14726.3182780587,14638.6048173457,17454.8434246435,17421.8902227378,19072.2385175669,19949.5813766971,17155.8741759995,17736.8026953521,
Ethiopia,120.1789279112,111.363435556,118.8734465816,135.7623857965,161.6266247731,193.7949056425,243.3026822469,325.3825542651,379.7566385409,341.3099092005,354.8463543687,468.5067249075,502.1535887321,571.162275886,645.4650067078,706.7574751222,
European Union,18419.2077199164,20030.384726148,24293.4594800572,27939.6141252778,29108.6082504592,30936.2107502825,35597.5879374336,38135.4110612101,33977.4418832539,33687.5881704569,36412.968349913,34230.9515305165,35584.582165425,36666.6497989082,32198.6671304312,32242.0883817418,
Fragile and conflict affected situations,569.1320682331,540.3128765136,598.2960670394,672.754029001,796.1813314596,917.5070304702,1100.4786972208,1386.6146333481,1259.718722142,1466.4680208573,1558.6966599609,1644.7990915885,1720.0548951826,1767.4868893387,1559.0504938177,1471.9134141736,
Finland,24913.2445163584,26834.0262501804,32816.160880214,37636.1117341753,38969.171631813,41120.6765061581,48288.5490978186,53401.3148725198,47107.1557090705,46202.4151628454,50790.7241454802,47415.5598711351,49638.0771298139,49914.6186421589,42419.5655667694,43401.2283420768,
Fiji,2038.8917287546,2259.055795751,2835.9739718899,3332.91853272,3658.6308323923,3749.9398134865,4078.8232700144,4177.6577887427,3369.4082466578,3651.9667840555,4353.1213924099,4546.7385044513,4763.0689555778,5045.7699263782,4921.9507227288,5233.4694228375,
France,22527.3181180994,24275.2426027905,29691.1806296644,33874.7436282932,34879.7290895638,36544.5056623887,41600.5852745045,45413.0664176308,41631.1314123702,40703.3459209005,43810.2015505945,40838.025058798,42554.1201199212,42955.2418942185,36526.7701083069,36857.1192305925,
Faroe Islands,24300.3785998986,26553.7465597833,30993.0770616633,34979.0816995871,35847.4535649984,40719.5750317748,47024.2296980726,49773.1668730863,46521.5017134755,47397.9029229641,50789.0486039991,48421.8030715067,53612.8250038773,57543.6690591516,50581.9684915586,,
"Micronesia, Fed. Sts.",2240.0214622311,2257.7736649748,2296.2608597963,2252.8031376376,2355.5444649516,2397.4518375535,2441.5015512286,2516.0186833592,2693.0232781839,2861.7713480544,3000.9481192253,3150.9106016251,3047.5844246013,3057.2455895784,3018.0086754187,3143.7491066068,
Gabon,3976.104887497,4102.5527104335,4892.0116177685,5685.5777357368,6826.8805445909,7141.5491667874,8352.8171005675,10094.0274577256,7603.6602225385,8754.113921851,10716.2032034624,9774.1807611211,9679.7592041078,9692.1638737694,7388.9841443932,7179.3406611531,
United Kingdom,27427.58750236,29785.986287584,34173.9799764342,39983.9846746653,41732.640540022,44252.3158234429,50134.3160971463,46767.5922156593,38262.1821338364,38893.0184937365,41412.3492395708,41790.7791407408,42724.0678844007,46783.4692171284,44305.5546320834,40367.0378421962,
Georgia,733.9704142073,779.3845934799,928.0108227168,1207.3672275029,1530.057520905,1872.6804160672,2492.1287799453,3174.9490006864,2706.5885115817,2964.4770337309,3725.0632212159,4142.8691753655,4274.3768570296,4429.6500745149,3764.6409115904,3865.7856933183,
Ghana,273.6596668468,309.484470257,373.281553686,423.1936389158,498.1723903624,922.9351676855,1090.6867177147,1224.4015535024,1086.7650383632,1312.6075573103,1574.9786533121,1629.8002222251,1814.492297022,1432.2279425605,1361.1139050484,1513.4610343275,
Gibraltar,,,,,,,,,,,,,,,,,
Guinea,315.8398003237,322.8111709741,370.1931781162,386.3288282534,303.4244979858,427.0691858527,622.1516671776,674.5971067959,636.2717094662,635.6714852401,614.8694482363,654.7998026944,726.0940746705,744.6823177927,725.0646897156,661.5277734054,
"Gambia, The",541.0558913105,440.9474785921,359.6521780572,413.8398773395,432.1929060669,439.3423673796,519.0452663129,607.947973507,549.3108277103,562.4825158777,514.3738606681,504.9740093865,483.4863012008,434.4656466877,458.9690024304,473.1904365654,
Guinea-Bissau,309.4867490011,321.481320393,360.5718585343,393.3138243674,424.9534584924,418.9445003934,481.0694975966,583.5445621688,544.2220778756,546.721668647,688.7718196869,604.2683551851,622.1351065797,611.4384267191,585.2105569398,641.5959647167,
