Country Name,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Equatorial Guinea,2283.879039439,2711.1701141691,3577.1761965953,6085.3489069204,10850.6333446261,12732.0275869622,15761.8391282779,22742.3815908012,16530.2093729134,17136.4456757583,21451.8861709069,21557.6527999109,20246.9930826625,19245.651511712,10717.4821761177,8747.3534732467,
Greece,12538.1788278361,14110.3133911078,18477.578411927,21955.1040911595,22551.735744099,24801.1578065035,28827.3263555224,31997.2820108813,29710.9702950284,26917.7589787254,25916.2935289351,22242.681934771,21874.8195041667,21760.9797994918,18070.7767788584,17890.5749431119,
Grenada,5109.9587152077,5292.2323792941,5773.0735766291,5836.1770631292,6754.5123925079,6766.486755885,7324.1905133755,7947.4443268439,7395.0881252504,7365.6666592364,7410.408438417,7583.187001907,7956.0765478959,8569.7769977574,9333.2702313727,9841.764050361,
Greenland,19275.4733376066,20652.8783287878,24801.6590300536,28497.5201604015,29088.8268326534,32035.0806542734,36232.6827357126,41022.994213564,41277.467889296,40532.5081049666,44212.4411398304,42398.6336725626,43967.1501550467,45317.1142867938,39569.1057905441,,
Guatemala,1568.3762756518,1701.7714911845,1753.3494711586,1872.7370829884,2077.8343804145,2256.5672396449,2489.9558363678,2794.2218092223,2635.7534744126,2825.5240695338,3187.8452958941,3299.6051393637,3452.8289336951,3687.763766766,3923.5733436471,4146.7441286273,
Guam,,21536.5038969302,22572.5046603345,24396.1062372311,26495.8775773033,26555.6452019565,27540.8391300242,29056.4969975163,30025.5603494294,30700.4340081784,30862.1099963677,32499.234245779,33278.2540919719,34361.0802214118,35210.7888279758,35562.5675277478,
Guyana,925.5825046274,960.8674827119,986.7958172748,1045.5886096061,1098.4552156133,1945.634348406,2327.0583241682,2576.1249570967,2764.3062947966,3044.9491290167,3438.8254112646,3799.7562922449,3941.1146965091,4031.5320073753,4160.2692749879,4529.1394116291,
High income,25349.3671236915,26246.298433152,29232.7434446535,32315.5863305522,33935.5783132792,35548.1256815889,38546.8399239133,40604.2286288079,37776.9123761386,39326.9041198646,42233.4266872068,42012.6560325476,42216.7320846995,42823.0609341821,40223.1115723657,40809.1408318901,
"Hong Kong SAR, China",25230.2163329516,24665.8899982779,23977.0194516698,24928.1003722551,26649.750801707,28224.2150609389,30594.0178410231,31515.6627713018,30697.340383517,32549.998231121,35142.4879344543,36730.8767001128,38403.7777145477,40315.2855640552,42434.6660251356,43740.9928819793,
Honduras,1130.4050460227,1132.8720008777,1157.3042704044,1217.6579606611,1311.7417144257,1437.6287853746,1592.5721816708,1751.5958565077,1815.4894964408,1932.8582899969,2120.5894686048,2178.3773853342,2136.3938514847,2242.7074594042,2326.1558562274,2361.1602045293,
Heavily indebted poor countries (HIPC),302.6820395835,319.3985427969,352.9365313146,395.2874821013,443.3328342233,517.6467294905,600.6493061509,704.5514987489,692.0403896718,743.2502642017,806.6576378824,844.6503536005,890.9925145999,920.5262347231,883.3876674488,872.1018626471,
Croatia,5245.4214194414,6053.7160373911,7805.8814183311,9365.7424680119,10224.3040301629,11363.4184456056,13546.6987224454,15893.8605622792,14157.144161951,13505.7458630323,14539.1842057182,13235.9775701749,13574.7400890627,13467.4682686752,11638.0794784104,12149.1895839418,
Haiti,413.7383163624,393.0163027452,329.78209461,387.9429725367,465.3101875765,505.470620634,615.8198191814,674.7564146746,668.2976045846,662.2795181624,740.9358452161,766.8437623189,810.2656073019,830.1148117477,814.5463952169,739.5954362537,
Hungary,5283.034459434,6665.96124227,8423.3509874288,10296.3397894844,11205.9713421841,11447.8168701583,13907.5033848474,15739.7354115842,13029.883375372,13092.2337567695,14118.1226290277,12888.3045908829,13667.7027865496,14201.4488320148,12483.8659406349,12820.0881963053,
IBRD only,1454.3688113182,1461.2373461667,1632.3785096854,1922.5749727739,2274.0738094007,2668.5178158403,3287.3886130602,3908.4321600244,3756.9200383449,4508.768274814,5278.7158627841,5543.6033932276,5807.4886262754,5943.0344723324,5554.7333358849,5529.3563463295,
IDA & IBRD total,1220.4403824548,1227.1828812151,1367.2590368996,1603.269797889,1886.7820814332,2210.3515476223,2703.8744535279,3205.2226951459,3073.9131779529,3691.881557435,4297.4259512167,4503.8398644124,4711.9521030692,4821.6160700638,4500.8854735539,4459.2046697156,
IDA total,372.4984101841,389.8113163414,430.8618515492,489.7861094878,553.1455748356,653.1166740776,745.4427172836,875.6185624916,840.8766398291,1060.0696670301,1174.7981403078,1238.1011927335,1316.4657760798,1393.1383430309,1321.4527022562,1271.2309276493,
IDA blend,459.4162379984,488.3955400488,544.8707455031,643.9198266438,740.8827899704,915.6452528644,1024.3720775038,1192.8055083838,1085.344028025,1561.4038905408,1747.3843979927,1877.5547275099,1993.7896954065,2114.7495978484,1932.6959507081,1772.2152550754,
Indonesia,796.3958746149,957.7806429369,1133.4112594326,1222.9117828431,1342.5441561873,1688.8743040151,1975.167375394,2300.3706748396,2400.3676437274,3113.4806345143,3634.2768045178,3687.9539964579,3620.6639810952,3491.5958868507,3336.1066861014,3570.2948881176,
IDA only,330.1956903428,341.7548802934,375.3114942627,414.2684329753,461.0541529506,523.726671692,608.403120468,720.4605639999,725.296892595,806.4729547492,884.0740274157,911.809489911,970.5233374761,1024.0016029895,1010.6514239202,1019.7619016788,
Isle of Man,22059.7236162176,25688.4634010225,30366.0397509423,36608.4517732527,39033.7001150202,43482.3594306118,73153.3237531121,74203.131764586,69172.1860433739,73935.6789952084,76055.5420958002,79028.0449845933,82356.82336654,89941.6442851908,81672.0227049126,,
India,447.013896579,466.2008042263,541.1352278722,621.3183767187,707.0080190144,792.0259697592,1018.1663730005,991.484630405,1090.3177645441,1345.7701532089,1461.6719573384,1446.9854095428,1452.1953732319,1573.1180889747,1596.4700026105,1709.5918081166,
Not classified,,,,,,,,,,,,,,,,,
Ireland,28227.2779065394,32539.9549921308,41107.0315088264,47630.9253051189,50878.6381424144,54306.9127777101,61359.6447686656,61257.8957157287,52104.0351519645,48671.8881193463,52224.0109685972,49177.4412960085,52060.4678610838,55899.1634809878,62544.631291054,64175.4382364984,
"Iran, Islamic Rep.",1890.9915259546,1892.0361433269,2231.3427955592,2729.8384156312,3215.6534328767,3738.6892837628,4857.3683712515,5574.4104361784,5619.1176211219,6531.9274296787,7729.3433528843,7832.9026354753,6036.1920879904,5540.9841356618,4862.2997285613,5219.1094080464,
Iraq,,,,1391.8169229958,1849.603910767,2351.8124285881,3129.224922251,4521.032470198,3735.1448360307,4502.7490482573,5854.6144971121,6651.1224198114,6925.2240456849,6703.0747372293,4974.0269301667,4609.6006935232,
Iceland,28585.925400488,31996.2017229196,39044.0909865388,46917.2721613382,56249.7505492159,56103.5411545581,68348.3181700745,55575.2919607981,40461.8925056659,41676.4452733744,46000.0201705118,44333.8501759313,47810.3088819968,52473.1135645153,50734.4435967226,59764.7053751862,
Israel,20299.1377342362,18427.607024383,18964.2236436521,19892.0595093941,20557.124078202,21827.8231724236,24889.1683615454,29531.5721632187,27709.1175378506,30642.9406174863,33689.8385335933,32525.9565867323,36291.2321104804,37539.9518166878,35691.2691649056,37180.5271115258,
Italy,20400.8111115225,22196.5067547222,27387.2263150177,31174.561087858,31959.2629518749,33410.7474398337,37698.7866483976,40640.1838581691,36976.8455340664,35849.3731979401,38334.6838499718,34814.1251168487,35370.2752583755,35396.6657242265,30171.7419892586,30661.2218094126,
Jamaica,3394.8007075076,3596.496281608,3465.2219983062,3719.9735099455,4082.2407623786,4313.1600817629,4620.5179127923,4902.51203792,4293.3228223149,4682.5212481539,5103.3560970314,5209.5061889556,5005.5922493873,4855.8004810456,4939.8372813123,4878.5757913726,
Jordan,1728.2605090095,1812.2883744493,1889.2139618678,2061.4568820564,2203.0837873545,2537.3004898065,2762.8063541248,3385.6096648311,3492.1309064382,3679.1902746328,3807.3241449185,3870.7532112167,3992.8671070527,4066.9407754309,4096.0992749983,4087.9375167203,
Japan,33846.4656414342,32289.3505360726,34808.3909176613,37688.7223359406,37217.648727917,35433.988963743,35275.2284312667,39339.2975731826,40855.1756354596,44507.6763859172,48167.9972684965,48603.4766497749,40454.4474578903,38096.2115051033,34474.1373599536,38900.5693058431,
Kazakhstan,1490.9270898717,1658.0307854464,2068.1241180847,2874.2882912765,3771.2789573385,5291.5756501865,6771.4147968189,8513.5646450681,7165.2770496965,9070.6499719999,11634.4242158163,12387.1898225308,13890.8560077898,12806.5651078094,10509.9810699442,7714.693568103,
Kenya,401.7763611792,395.8493511194,436.6875356597,458.8843551492,519.7999345987,697.0066385208,839.1081116704,916.899251501,920.0816251749,967.3400773413,987.4453967124,1155.0205818181,1229.114797865,1335.0645800654,1349.9701438381,1455.3597653647,
Kyrgyz Republic,308.4087767373,321.7265380451,380.5073624355,433.2351189352,476.552129969,543.1107024031,721.7686908389,966.3936271854,871.2243893379,880.0377751191,1123.8831680627,1177.9747348785,1282.4371620247,1279.7697826599,1121.0828351074,1077.6030820999,
Cambodia,321.2263003534,339.0676984475,362.4213785124,408.6105184011,474.2238766265,539.8791528697,631.6757890362,745.7877872614,738.2326684326,785.6928841378,882.4901461611,950.024413173,1028.4195681139,1098.6871231093,1163.1897701823,1269.9072381894,
Kiribati,734.9492460798,826.5855040111,1015.0386050965,1130.6028061064,1214.5566667049,1151.5556177607,1357.6322113426,1413.3023395127,1297.28514057,1493.1605100395,1692.6132770333,1763.8154974315,1724.3617365946,1619.3425664548,1504.7153531017,1587.0578687466,
St. Kitts and Nevis,10025.615961689,10358.2726414173,9847.6036787832,10476.3634201836,11173.7603971666,12928.6331444226,13538.9285796654,14681.3668353246,14212.3395651282,13704.2544536956,14483.4435058063,13965.558111971,14823.7485920158,15775.8459440106,16178.1886930199,16596.8263898601,
"Korea, Rep.",11252.9075540783,12782.5255346669,14209.3885192557,15907.6658340352,18639.5222053842,20888.3801505326,23060.7078836716,20430.6394600807,18291.9195978633,22086.9529193201,24079.788523886,24358.7821758226,25890.0186698906,27811.36638377,27105.076226264,27538.8061282212,
Kuwait,16540.9676143149,17789.419812619,22071.5696085573,26921.0827767441,35490.2613236708,42717.557253307,45793.9761439148,55571.9980595751,37567.3012105962,38497.6169579293,48268.5912045543,51264.0713358672,48399.9058087085,42996.4081162021,29109.0687433547,27359.2303297594,
Latin America & Caribbean (excluding high income),3970.6319863461,3484.2823664659,3530.3639309757,4018.5277736334,4823.3965368076,5591.9577765086,6556.4969245387,7581.0022709783,7024.2661376814,8641.8781395625,9720.0285618749,9665.4430224981,9776.7649481248,9891.404494338,8303.8767505419,7954.0288841355,
Lao PDR,326.6408434332,319.8270584483,362.6252957715,417.7516560964,475.416469487,590.3013107771,709.7670870467,899.4950787249,948.1276421479,1141.1271150742,1381.4256055462,1588.6331474168,1838.8060199231,2017.5877812621,2159.4331520941,2338.6921568366,
Lebanon,5253.1225994249,5436.5952231029,5425.6690703017,5424.2235601622,5339.4412907865,5372.0658990366,6014.2711153992,7109.4664133046,8480.9455038848,8858.2839774387,8734.1891851853,8922.8967517162,8721.2542152449,8536.6824941469,8452.4436408784,8257.2943905266,
Liberia,174.1815473205,177.2851087365,133.4945108405,149.4452549321,168.6480254383,178.9270989899,210.3733291735,232.0617320317,303.0667490833,327.4205097356,379.6895803047,415.0361957957,454.1222236194,458.4651733866,452.0380716509,455.370741357,
Libya,6269.5801231263,3705.4426381076,4676.9675025713,5806.0836035857,8171.3616508288,9344.9875179453,11308.5666057964,14396.0486485106,10296.9735275996,12120.5621692062,5602.5494342549,,,,,,
St. Lucia,4693.8615336864,4684.104533544,5117.8591946982,5504.4789999582,5810.1773236887,6856.986884652,7636.4960316828,7577.2095934725,7384.8593011859,8007.6964842929,8270.5417576443,8218.0532120762,8481.8905208294,8796.69108007,9306.3588683771,9364.8215246114,
Latin America & Caribbean,4142.179071295,3663.2724245211,3722.5339138124,4246.3917985941,5075.1233458245,5877.2253418216,6845.821425406,7860.0862627506,7299.7918893582,8943.3570220365,10047.8953456613,10026.5542985559,10157.6472249856,10233.1276044201,8674.1155710179,8342.1907052267,
Least developed countries: UN classification,286.5432455368,301.4328084333,332.2679909085,372.3058607575,425.4067937362,488.0901162902,581.2470799678,705.6801185504,702.8332841152,780.1911879802,865.6056509237,896.755584622,950.0221812996,1005.3330987571,970.2507194485,961.4571020747,
Low income,233.3562949258,244.9619154172,260.7737850279,289.2489478095,325.2454428999,354.4038391502,412.734381931,483.0502326485,498.3798495997,522.8794197054,572.1978885629,599.2194348054,630.3642806889,661.0971203115,629.0308275136,612.1047151397,
Liechtenstein,74005.0104482361,79035.5347913764,89469.7508674513,99848.6150412484,104994.018301942,113983.16776211,130267.243270796,142973.83089993,125945.00962441,141165.082856705,158283.076259582,149295.646043634,173528.150454463,179308.075615568,168146.015281103,,
Sri Lanka,832.5588020614,867.6360436681,982.6418821836,1066.5884842398,1250.0284235123,1437.7019741532,1632.9611309687,2041.2190531702,2095.4439682866,2808.4341846752,3214.0136184251,3350.5943744385,3620.4493199121,3847.8536973672,3891.6594506536,3909.9890659023,
Lower middle income,569.4408517158,601.7702319187,678.6196569902,762.9796596937,865.671036423,1014.3354511658,1228.4546653709,1360.9050604002,1372.7795420858,1692.0270154988,1884.8346502635,1946.6073262043,2000.6753492352,2074.7107037413,2024.8339506404,2077.7958329836,
Low & middle income,1176.1163533578,1183.7887971533,1320.7741812234,1546.7775879682,1818.17050045,2132.1709341346,2610.1420380068,3093.5093181573,2982.5243888459,3588.1919046124,4182.5836412691,4393.8795458086,4598.0156151351,4709.6595330075,4405.3075810634,4365.4397148815,
Lesotho,437.8190154265,407.8093907186,603.6362783276,781.5145953932,862.9463083663,915.77574863,918.540696236,935.3941390757,924.1059320634,1169.2678417867,1350.6776533932,1281.6205579346,1192.998772021,1218.466105532,1152.319585338,1039.7040719198,
Late-demographic dividend,1704.5275576383,1793.2414417091,2031.6337619151,2426.869230886,2911.3495989253,3491.7079822531,4370.7951329082,5400.9098656071,5188.6556103784,6190.8109549483,7504.1435490428,7979.4505302803,8551.7042288526,8805.6249838828,8202.4147347347,8153.137967031,
Lithuania,3530.1473373189,4146.9879278393,5505.5356688311,6706.9669984393,7863.1620086517,9240.6425479744,12297.9153480396,14961.5681759187,11837.3910271086,11984.8685698823,14357.7367898041,14341.0830628051,15712.8237625955,16554.9713919032,14252.4285255672,14900.7788993879,
Luxembourg,48179.4208526047,52930.6411522641,65445.8850307407,75716.3510789884,80289.696409954,89739.7116961301,106018.492790674,114293.84332087,103198.669312625,104965.306078267,115761.507705096,106749.013622989,113625.13289956,119225.380022773,101446.786303182,100738.684223143,
Latvia,3572.8051302201,4132.3492068981,5134.9056939727,6351.0801254716,7558.7420062292,9667.9757000802,14044.0158891923,16348.53120679,12219.3737898048,11326.2194746243,13702.6894696051,13822.8055940347,15061.937447887,15758.5297429218,13658.0850281401,14071.0272283078,
"Macao SAR, China",15547.8735275484,16312.6377158653,17809.5981547644,22453.1923456372,25058.5359342937,29979.8544741413,36402.5605083473,40667.8842333195,40881.3806423831,52374.7944457228,66813.3497409986,76496.3661850193,89524.8443607146,94004.3898288491,75484.2865809425,74017.1847105799,
St. Martin (French part),,,,,,,,,,,,,,,,,
Morocco,1336.7753762067,1413.7571760701,1721.9738630293,1948.8122747998,2013.7555592697,2191.4785674736,2494.3535524913,2884.9477601454,2861.5540046668,2834.2047198969,3039.9160155566,2904.7467277321,3111.762886541,3160.2508508902,2864.0929146297,2892.7755605474,
Monaco,82552.5674525451,89061.0506658065,108978.489682171,123382.014903467,126655.598081739,135535.002415069,170156.694367875,192989.189526501,152111.598026927,144246.368774966,162009.877819276,,,,,,
Moldova,407.7302431871,458.6778168363,548.2896866905,720.9409320721,831.2052862106,950.6482043627,1230.4346847203,1695.9728111438,1525.5261188276,1631.5358317953,1970.5713725334,2046.5367866511,2243.979662444,2244.7637624833,1832.4990518988,1900.2260881318,
Madagascar,278.5557031767,262.2859481155,316.7998964905,245.1235875833,274.8197022993,292.1507442876,377.8482928235,470.7332540045,415.6893225915,412.7309341377,454.9634639764,443.9061001115,461.7230721742,452.4631925749,402.088307201,401.7422696297,
Maldives,3031.6999395949,3047.5919087045,3481.4352185818,3952.1219910105,3648.7800446866,4811.6674688195,5559.5068284687,6583.451251528,6615.7637881645,7100.4059093181,7395.6877938137,7473.1956263615,8291.4852925654,9056.6534333959,9575.7707001739,9875.278427957,
Middle East & North Africa,3003.1772299016,2936.0799050483,3245.9849540514,3716.4943160666,4384.9153332047,5026.6665515765,5833.3620332951,7117.7408546653,6228.9926121917,7127.071414579,8276.8893678893,8720.1370916531,8533.7694977445,8464.051913989,7336.9699328554,7200.9457354481,
Mexico,7031.3788639292,7106.0820193901,6751.9989868351,7199.059665362,7986.7984385207,8767.9202584928,9330.3416866739,9689.052887314,7748.1233008496,8959.5814158753,9834.4726885096,9820.5325715755,10298.8676612051,10452.7835328408,9152.8723058388,8208.5559843319,
Marshall Islands,2206.6975835042,2391.4854864067,2434.7148668355,2522.0762760687,2649.6705407742,2763.7390068743,2891.9289564033,2925.9776322341,2917.001146789,3146.7639484979,3297.558143961,3516.8999107533,3614.1306612619,3461.7811637491,3390.9102917311,3665.2074774809,
Middle income,1264.4776820092,1273.2824082985,1423.2697477425,1670.119503668,1966.7526202857,2311.5678817195,2835.1534830551,3365.008215973,3245.5221315696,3916.7562490728,4575.5086080488,4813.5116026228,5043.8832190908,5172.0426691605,4843.5408569209,4807.841516383,
"Macedonia, FYR",1815.9200907112,1961.2037355361,2408.8001100553,2762.5617013497,3037.7545847472,3325.6132419016,4036.1402372204,4793.2929589206,4543.8902435592,4542.9041044918,5064.041106005,4698.6894759835,5211.4992004993,5469.2178984218,4834.1367229739,5237.1476704612,
Mali,306.8473237287,334.2024015901,391.7912800707,439.3572924476,487.9402556378,521.6425796264,595.6368318803,689.6784227571,697.0153123573,708.3707632474,835.0889097597,777.3476867595,803.8935756794,848.227948548,749.9501571484,779.9448438272,
Malta,11021.7863554641,11843.9390200563,13689.989987991,15109.0549683959,15835.3466687883,16671.5671992638,19375.569601363,21928.7006740562,20675.5825862064,21087.7946931036,22833.3612658162,21942.1147427584,23964.4955138809,26248.771888446,23816.0851407534,25145.3931488601,
Myanmar,138.9249275495,143.77600512,219.7823259758,219.8156688105,247.2427006207,296.9007283889,410.4500001393,643.9513702886,741.0777115902,987.7365832022,1186.4239373895,1175.561787953,1171.4644774819,1260.4224108753,1138.9922709087,1195.5153720588,
Middle East & North Africa (excluding high income),1634.0197364454,1558.7589684462,1728.3333414379,1968.0140298351,2277.9867030274,2599.9014143937,3156.3282752891,3818.676392484,3629.5246342924,4122.8118609186,4588.7103542641,4829.3374846916,4488.130182686,4407.7907758425,3924.2893006203,3890.3583049471,
Montenegro,1909.5839571783,2106.2432740634,2789.1073497131,3380.1995346968,3674.6179242797,4383.595097082,5957.1456931201,7367.7519091088,6727.1077667697,6682.2811577458,7318.7424485412,6586.7192089878,7186.4297868215,7378.3452890295,6514.2726952865,7028.9347992688,
Mongolia,524.0145923889,571.5018830263,646.056129498,797.8377432266,998.8226671027,1334.6518961263,1634.0814313969,2139.6256308641,1717.8987612997,2650.3536483044,3769.5952691588,4368.0822475511,4385.3793546885,4181.5833128422,3946.9620745487,3694.0825523464,
Northern Mariana Islands,,18672.8327734392,18376.7909584409,18427.4248815924,16644.703815261,16048.5021398003,15761.2622452237,16350.0548484268,14279.5559866365,14681.0230780538,13628.0816569367,13980.4162478127,14508.8459545488,15513.6961151502,17020.5779334501,22572.3788234011,
Mozambique,256.4414871984,262.884055131,283.8911587792,336.331814517,369.1545358723,385.7567141471,422.1461573342,503.1277108729,463.8526179811,419.2258149427,526.5313516641,566.0513872553,605.9856080814,623.2871141463,528.313975805,382.0693304256,
Mauritania,464.2297580184,460.954232182,528.5806613407,602.5472859832,697.7451988604,944.1304850528,1013.3102795244,1167.5357334385,1046.8379345892,1203.3836625243,1393.2617336338,1364.2839258409,1450.5779490437,1326.6686542164,1158.2563705242,1101.9016266169,
Mauritius,3792.1821524999,3957.5129057148,4623.3476417456,5229.876738231,5116.0454238396,5695.9693270493,6574.6543381149,8030.063005373,7318.1264097242,8000.3764318215,9197.0269715206,9291.227618619,9637.0026500096,10153.9382184867,9260.4473025064,9630.944028297,
Malawi,146.7615397252,290.9798976878,260.1052516977,274.2256294021,280.3673842267,297.6971211259,320.2227274398,372.8426779559,420.7379657377,458.8681744277,512.1254050554,374.5018801928,332.9223039043,354.7253960889,362.6575443523,300.3076651158,
Malaysia,3915.1150459564,4167.3643865351,4463.6758934259,4955.477742712,5593.8229954036,6222.9829548198,7269.1711404201,8513.6295414071,7326.7444348646,9071.356986721,10405.120619133,10779.5075072926,10882.2891042102,11183.729432082,9648.5534551591,9508.237749643,
North America,35942.4362729718,36794.8536066037,38550.0798996021,40948.2341842791,43514.0819225872,45849.0408211219,47723.7274691787,48232.3100078821,46394.3848463695,48289.700299921,50024.8202953851,51560.704640076,52756.2417743873,54188.9041533054,55156.2441866342,56085.3419362969,
Namibia,1834.294086317,1713.04759416,2482.3686203415,3288.2573734846,3573.1463867659,3881.2095346654,4202.5109681164,4029.0650605485,4153.4978852815,5191.5830814144,5600.9713916323,5749.4047524812,5490.041312234,5392.7124189497,4770.5009385655,4414.9789473504,
New Caledonia,,,,,,,,,,,,,,,,,
Niger,,,,,,,,,,,,,,,,,
Nigeria,351.7996665994,459.4572117495,512.6507189954,648.8150852289,807.8938737981,1019.7432861106,1136.8296448618,1383.8933536955,1097.6614218964,2327.3206695739,2527.9420027877,2755.2977874068,2996.9643024537,3221.6781157521,2655.1579771144,2175.6734416221,
Nicaragua,1043.6007578696,1010.1472770146,1015.5653137284,1091.5051566246,1175.1162249676,1240.9926167446,1344.3018712533,1518.8053855473,1464.4977535687,1526.4979380618,1682.9579243434,1792.0380448462,1847.1980486857,1975.4647074898,2095.9664881452,2151.3820465635,
