Country Name,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Netherlands,26584.1216906272,28817.3232079888,35245.1640746805,39954.6422157907,41577.1600883755,44453.9711946212,51241.3156170166,56928.8204756806,51900.3400948453,50338.2548273725,53540.6053553521,49474.705606422,51574.489418462,52157.4068701887,44746.3340485236,45637.8867460287,
Norway,38549.5893413937,43061.1503812416,50111.6544494522,57570.2691601943,66775.3943971756,74114.697150083,85170.8621662157,97007.9418918692,80067.1766382996,87770.2668443401,100711.224780553,101668.170658652,103059.24822759,97199.9190963458,74498.13763927,70868.1224961218,
Nepal,248.6183538773,246.3075620564,253.7200412407,287.400105578,317.0891980057,348.6314534175,393.8843517713,473.8444409073,480.7200908682,592.183521642,692.1166842173,681.7925868177,688.6172787967,706.2386976811,747.1604623559,729.1222514985,
Nauru,,,,,,,2028.0637332703,3914.956934885,4416.7283531313,4912.5995583728,7233.9466089378,10099.4220024211,10036.1832050216,9872.63831365,8052.8883854666,7821.298917699,
New Zealand,13882.8568268586,16874.3123184409,21913.7081719961,25420.3993524015,27750.8951531221,26670.8645228341,32509.7347119416,31287.7786475125,28200.9419253104,33691.3483689734,38426.5508077771,39970.2562445037,42889.8814066272,44503.2467325879,38201.5745534488,39412.1594273566,
OECD members,23282.8892607052,24125.5633042352,26840.7293319801,29666.694701347,31139.7645997801,32591.6757004087,35359.6639220846,37138.9303122841,34499.7181771933,35903.5343996534,38376.4759240812,38061.4233708886,38273.4325136256,38778.0741768238,36412.092163622,36866.1378522737,
Oman,8476.6105109892,8629.1017741409,9069.8102060547,10129.2888628425,12376.9793587916,14408.0504962765,15805.1322617934,22075.0353566455,16784.3461606049,19280.7473537557,20986.0003596315,22134.9100672411,21268.7563739522,20458.4522702443,16627.364302495,14982.3579235229,
Other small states,4269.9775837751,4520.1742341129,5494.6741808281,6669.701263907,7915.1423887493,9080.4256910928,10825.2392279831,12889.0103470717,10784.7570141686,12212.4832847804,14714.3086668491,15014.0888144628,15310.8542258786,15459.7670387207,12590.418581078,12071.5052443895,
Pakistan,510.6568157309,499.8600032924,563.5943419658,649.8048232937,711.4699462697,873.7702727185,950.4327931441,1039.3120884427,1006.6039991422,1040.1422678764,1226.2153139033,1261.2089674342,1272.4410610006,1316.9809658343,1428.6376276743,1443.6250163639,
Panama,4046.3728329499,4126.1406709185,4267.1357801104,4591.8927763867,4916.5488602943,5348.5183989528,6068.0866070397,6973.9280396147,7429.6282741309,7937.2599309073,9270.7231708876,10589.8271320652,11685.9798273371,12593.7370420898,13134.043669218,13680.23600692,
Peru,1981.243653477,2059.1929578576,2180.2509966452,2448.1438990083,2754.7800290038,3171.4980560157,3611.2104703717,4208.8780110677,4166.0933868533,5022.4931909637,5771.5658781522,6387.785280506,6583.1162484631,6491.0524502814,6030.3432594966,6049.2325779293,
Philippines,957.2807441007,1000.0681353389,1010.5531956536,1079.0371501401,1194.6971546396,1391.772325084,1672.685433237,1919.4661946902,1825.3415209604,2129.4992465562,2352.5181559003,2581.8185536723,2760.2891460731,2842.9383529522,2878.3383704649,2951.0719290295,
Palau,8150.8606472892,8256.626136712,8018.4111675127,8754.4889921228,9611.4990455139,9648.5058964621,9682.1982501491,9724.7132687364,9187.4496116409,8956.2823644358,9712.4569153842,10362.0339146353,10899.2447418738,11682.7676116431,13981.8395340098,14428.1402594987,
Papua New Guinea,539.0031987304,511.6597331494,588.3503924479,637.3686653733,770.5648783303,1283.7703642558,1440.1303040368,1719.516327419,1672.490907869,2004.8181117509,2474.0618461392,2865.873252112,2800.1690288491,2965.9892842704,2659.2635069354,2500.0911159605,
Poland,4981.1986188017,5196.9329210389,5693.5241601857,6681.178817812,8021.2515691549,9040.7702056187,11260.3185156411,14001.4468819804,11542.0202909403,12597.8623899641,13890.6962382966,13143.5212186872,13780.1906069881,14339.6745464524,12564.48352518,12414.0987276104,
Pre-demographic dividend,351.0517279343,402.7661561584,452.1535844896,533.6494864044,641.8629566117,781.1817634497,930.7342482732,1154.7418559373,1014.6511020866,1368.07377789,1535.2299312058,1638.5416640569,1740.5378743108,1806.0472951104,1524.2221400334,1374.6567798048,
Puerto Rico,18123.1987019918,18731.4593897378,19557.1202492358,20988.9923326534,21959.322696986,22935.9411586313,23664.8823485096,24898.3388400438,25768.7360476525,26435.7401871545,27278.8748949366,27944.7338937424,28513.1657351067,28981.4573305866,29697.1277914972,30790.1047897477,
"Korea, Dem. Peopleâ€™s Rep.",,,,,,,,,,,,,,,,,
Portugal,11729.1461629811,12882.2889730308,15772.7333950542,18045.5880994833,18784.9484992149,19821.4446268632,22780.0584505513,24815.6088356622,23063.9716141302,22538.6540773482,23196.1837500759,20577.4026375899,21618.7353389663,22077.5361325219,19252.6349536042,19838.0272272309,
Paraguay,1417.2605818164,1148.2298822819,1174.7793465255,1408.5279764535,1507.1456910309,1809.7105390567,2312.1929257755,3059.9921835467,2599.5962585389,3225.5917537364,3988.0118937838,3855.53773491,4479.9058579885,4712.8227356279,4109.3677242111,4077.7420725898,
West Bank and Gaza,1335.5531952936,1156.2174734577,1257.6985700969,1337.5657243067,1455.1878751812,1441.4617004674,1575.5634002729,1855.4570204588,1963.2015186572,2338.719876823,2664.9513846395,2787.1697380292,2992.2009945543,2960.7780040525,2865.8051085187,2943.4045337363,
Pacific island small states,1699.0507176529,1766.9247478375,2050.6503366558,2343.6382361606,2543.3518329073,2640.8726679533,2858.9351096154,3040.7603216135,2644.9093872217,2892.6515107847,3383.7774682062,3570.8810868682,3641.6904437035,3764.5227698032,3644.3810461328,3775.6900165732,
Post-demographic dividend,25399.0880896756,26360.4790500475,29424.717938981,32525.4901837949,34062.4726629461,35634.9654139578,38644.2524514908,40582.3912248603,38011.3456095209,39449.2966554321,42228.2531262474,41980.6695665395,42156.6559902951,42773.228750204,40308.6835149317,41004.1698879842,
French Polynesia,,,,,,,,,,,,,,,,,
Qatar,28430.636354953,29990.6549180547,34176.9818276747,41818.3525628294,51488.495294046,60256.5592589168,67005.612581433,82967.3722849053,61478.2381274291,70306.2278449301,85948.0704556712,88564.8229796416,88304.8795754258,86852.710189198,66346.5226685873,59324.3387732773,
Romania,1839.729450114,2124.8736133584,2774.9558064905,3552.9245198174,4676.3151832595,5828.7456623012,8214.1853781018,10136.4735592475,8220.1083289951,8297.4836207238,9200.2778247049,8558.3976056224,9585.2665926465,10020.2773322992,8978.3892543464,9522.7710409363,
Russian Federation,2100.3623859404,2375.059043945,2975.1327783493,4102.3722935488,5323.4738765559,6920.1943978361,9101.2530848044,11635.26037297,8562.809598424,10674.987707365,14351.2120537753,15434.5747807126,16007.0899934444,14125.9087274272,9329.2907132365,8748.368852842,
Rwanda,201.0569654086,196.5097077808,212.6619490736,236.9114381478,287.093187675,342.3656294211,404.8533039272,500.6687264319,539.1538210721,563.4910486832,617.3107647818,678.0796972917,688.8768557328,706.5699516583,710.3483906589,702.8356015857,
South Asia,446.7290301402,461.3695232381,529.4026447521,603.4553415783,680.0158379967,765.3200713634,953.7900875205,956.6276092917,1036.0306427135,1252.2279621612,1373.8107982944,1370.5647896464,1387.0083814071,1497.5065017573,1538.351149567,1637.8813377523,
Saudi Arabia,8643.4940048295,8655.3115312722,9567.4582853149,11138.8074648997,13739.8294463775,15334.6699396085,16472.1660466749,20037.8323388242,16094.2930975756,19259.5872568465,23770.7473862072,25303.094621303,24934.3861423166,24575.4030378327,20653.2420466609,20028.6482069305,
Sudan,377.5254454497,412.1517561276,477.7384078422,565.0569458843,679.7539948829,893.8793645319,1115.6952003555,1291.5288262196,1226.8843812239,1476.4780865784,1666.8577573679,1892.8943516137,1955.6607991847,2176.8980287498,2513.8846611798,2415.0381621256,
Senegal,481.2870396538,513.0262269805,642.7663112888,733.0581811206,773.8698712661,809.803829622,950.3978521824,1101.2021167783,1021.0378640143,1002.5299403222,1081.9392540785,1038.0776461325,1051.7507453638,1052.1274819215,910.774777246,952.7683233502,
Singapore,21577.0782270996,22016.8327916368,23573.6280388506,27405.2713554901,29869.8539805446,33579.8594757016,39223.5818748702,39721.0481819946,38577.5582156126,46569.6795060716,53166.6758056251,54431.1619899752,56029.1891416371,56336.0723407889,53629.7374603324,52962.4915685915,
Solomon Islands,944.8168399544,784.9562873659,744.7657422812,818.4426190475,880.8748508279,948.6592511289,1046.9311254103,1205.7910673268,1158.282672088,1272.448025106,1642.8379743596,1858.6898679765,1880.5158997005,2009.6526224944,1922.0413881861,2005.483643328,
Sierra Leone,227.779047123,249.9395402089,263.7618312082,263.1045816546,287.6891941672,322.3134680118,358.8274716213,406.3759177927,394.5932438866,405.1284017688,445.0520050005,561.8984238585,710.8186998434,708.4427474092,587.5162611028,505.2045111826,
El Salvador,2338.7722440476,2408.4125001705,2519.7373874557,2632.7099416325,2835.2812366841,3062.951768338,3304.8381065099,3507.3476740344,3366.4821331157,3474.3924448945,3736.5871303629,3827.7862666096,3895.6644909905,3988.7718710582,4127.1177499549,4223.5845794347,
San Marino,41806.2963118756,44576.2625659129,56168.0166796035,65035.9604988093,66987.4009245707,70662.038997871,83009.1645861791,90682.581010806,76918.1535768746,68758.368617233,65213.6189898105,56403.9948328626,57746.1660696878,56513.5160808722,47610.9850756554,47908.5614131786,
Somalia,,,,,,,,,,,,,407.5432354105,417.8900143379,426.0098536618,434.2088096686,
Serbia,1634.8750606895,2149.9094041851,2832.4906523085,3331.228765606,3528.1310077579,4129.7587410283,5458.1217184217,6701.7739127801,5821.3053970568,5411.8774039191,6423.2917833458,5659.3802040369,6353.8263827933,6200.1732210247,5237.2553342314,5426.1982788725,
Sub-Saharan Africa (excluding high income),496.0348334993,517.6477665285,643.8569402816,781.2412796236,893.5088006418,1018.5618509427,1153.6699466133,1283.7154195644,1196.5012824332,1556.8714766242,1704.9898174545,1739.4636731686,1782.6676814062,1818.1806850583,1596.3571346965,1463.0238597985,
South Sudan,,,,,,,,1678.711861606,1264.7899077371,1562.2393456983,1706.0907132973,958.4550081281,1186.101324619,1151.8617151928,758.7205782062,,
Sub-Saharan Africa,496.8899350303,518.5840928197,644.7646960962,782.2906123379,894.6221321394,1019.7540984261,1154.8350752819,1284.7496469181,1197.3735950569,1557.8163973607,1706.0048883293,1740.5203541345,1783.9810290487,1819.4643661614,1597.6392382114,1464.2729020122,
Small states,4269.4376790991,4503.0792694713,5295.7144330263,6271.6499196085,7351.6367037881,8377.4557900096,9841.6120336173,11609.7090422626,9727.2221526509,10944.1244076178,12982.5432710619,13344.784320622,13592.6737136451,13719.4128644375,11504.323416943,11047.5845333971,
Sao Tome and Principe,510.0216381112,555.8185377893,649.3402153358,693.3045683122,810.8601569812,843.8009447492,894.0927987707,1126.462102064,1099.5710457082,1129.754961462,1304.3261893016,1380.9499591841,1619.5326776046,1824.1603112387,1615.3207114566,1714.6801836851,
Suriname,1598.0775117401,2232.5132444655,2603.1390087714,3006.4877304971,3595.0880550207,5207.9000195888,5761.3953597825,6858.1631581766,7443.8501784714,8303.3133200976,8318.9769197388,9272.4134528196,9484.5680977579,9564.4063829665,8724.7238971368,5871.4420029876,
Slovak Republic,5708.0826593527,6524.861878156,8696.9132419141,10654.7937072937,11669.4197478063,13139.0321768688,16057.7331439028,18650.3591154107,16512.9819723317,16600.6135880385,18187.1574419478,17274.6423040509,18191.612786163,18629.7796630086,16132.8603100425,16529.5409667954,
Slovenia,10479.2963405292,11814.0999423948,14880.4715401788,17260.9015138173,18169.1809082287,19726.1264959149,23841.3179190744,27501.8102703687,24633.7978523083,23437.4720211387,24985.2482718393,22532.4356384588,23357.939198652,24202.4308360444,20873.1611094925,21650.2127554094,
Sweden,26969.2445747257,29571.7044643283,36961.4253671424,42442.2204473133,43085.353145957,46256.4716010495,53324.3793724756,55746.8423811175,46207.0592032962,52076.2559134864,59593.2871119719,57134.0770682404,60283.24522267,59180.1989776727,50812.1908597713,51844.7612618627,
Swaziland,1437.6349079612,1324.9961840885,2020.9939939769,2529.6335350929,2873.8620907731,2937.3607433107,3047.4880373974,2842.4385300919,3032.5170490819,3690.2392284796,3934.2733728357,3864.7604361919,3587.0003161096,3379.8964990926,3047.9467555822,2770.1994750756,
Sint Maarten (Dutch part),,,,,,,,,,,,,,,,,
Seychelles,7663.1370802645,8331.2619970042,8524.9612355778,10176.6587120064,11092.5107357824,12014.3998729502,12154.8299372808,11122.8620677142,9706.9560596396,10804.6844747547,12189.0951601357,12845.17363161,15687.3479494868,15570.7789222605,15390.0406382807,15075.7194365696,
Syrian Arab Republic,1258.4219528908,1263.0134550557,1253.3914030391,1408.8527375617,1577.4571821856,1762.2461066054,2058.0352093944,,,,,,,,,,
Turks and Caicos Islands,,,,,,,,,,,,,,,,,
Chad,197.3156441811,220.8054820728,292.5914364322,454.6765879406,660.2421395735,712.1847693773,801.6838840446,929.7702391305,804.4559038564,896.5697341139,989.2363632983,973.4702573988,986.010317729,1025.9985147151,777.2487051232,664.2956518993,
East Asia & Pacific (IDA & IBRD countries),1023.6327618241,1123.5635930866,1261.5104207433,1450.3477407541,1666.0188682225,1991.5750645737,2499.3977208488,3139.5887863314,3381.3945233767,4050.2622985788,4915.540186874,5443.9995068808,5966.2263467087,6368.934261851,6578.1794072971,6650.4357694665,
Europe & Central Asia (IDA & IBRD countries),2085.7579974355,2343.8383627211,2885.6264274777,3728.22443498,4665.8273032088,5638.2795053474,7227.0977844404,8920.89992331,7041.4516478972,8234.2066576133,9965.5985656102,10344.5673867043,10918.8004196712,10263.459877605,7944.2924145048,7605.1066358253,
Togo,260.6394652128,280.8032123341,310.4370143523,349.9937253052,372.1721836856,377.3360289837,420.7604743384,513.3919139905,499.646871326,487.9238912664,562.3393592245,563.6894247435,579.4348050389,620.1318488791,551.1308345505,578.4616936486,
Thailand,1893.1453765768,2096.0546174215,2358.930629268,2659.8391084852,2893.6513555654,3368.9525761438,3972.206475365,4378.6874059568,4212.0549015888,5075.3021763953,5491.159981431,5859.9156220989,6171.26244434,5941.8407096634,5814.8631344159,5910.6209321591,
Tajikistan,170.8159720648,189.387851933,236.3014438012,309.2801833837,337.3592360378,404.2872665481,520.0359559918,706.0914127668,666.3458569451,738.34752266,834.5412953062,954.7205252559,1040.21441229,1104.4590189038,918.6771543253,795.8438643675,
Turkmenistan,774.4763388266,967.9017468386,1283.8859770768,1453.9171655188,1704.5147502994,2136.6681501599,2600.3714275778,3904.4676746585,4036.4592228182,4439.2030002176,5649.9784856292,6675.2629543758,7304.4205246299,7962.3658243967,6432.6687679243,6389.3341427962,
Latin America & the Caribbean (IDA & IBRD countries),4037.6535246401,3538.1703390286,3589.9231984585,4114.1591190156,4949.7876227453,5749.6840903074,6729.4104369806,7761.4826703759,7182.1101712402,8861.9441976897,9983.7212293116,9948.7040957973,10076.2115697083,10148.0456221763,8534.5064632347,8196.1032488255,
Timor-Leste,481.2947702694,457.79001659,448.0615951484,444.3430042575,454.5957015513,419.6222009696,498.849139786,611.7759684962,719.7315430831,806.0627744818,931.046032648,1027.7845015388,1190.5103658835,1196.0613911119,1294.5445403098,1405.3872122875,
Middle East & North Africa (IDA & IBRD countries),1637.1173246924,1563.0772655304,1733.4205686218,1974.9596438634,2287.1126834965,2612.8266933621,3174.0852258004,3840.6812919051,3648.6117623927,4143.28874205,4611.0759792885,4853.347282315,4505.5605291959,4424.801228721,3936.5960228495,3901.3308130802,
Tonga,1837.97739069,1842.4044210298,2029.7147180962,2284.3078580165,2594.7499898599,2892.5226629236,2932.3158833614,3392.8879919366,3070.9872474487,3548.0683985325,4044.979721465,4500.7503618285,4278.8845670098,4196.4705928612,4093.8495852136,3748.6417937489,
South Asia (IDA & IBRD),446.7290301402,461.3695232381,529.4026447521,603.4553415783,680.0158379967,765.3200713634,953.7900875205,956.6276092917,1036.0306427135,1252.2279621612,1373.8107982944,1370.5647896464,1387.0083814071,1497.5065017573,1538.351149567,1637.8813377523,
Sub-Saharan Africa (IDA & IBRD countries),496.8899350303,518.5840928197,644.7646960962,782.2906123379,894.6221321394,1019.7540984261,1154.8350752819,1284.7496469181,1197.3735950569,1557.8163973607,1706.0048883293,1740.5203541345,1783.9810290487,1819.4643661614,1597.6392382114,1464.2729020122,
Trinidad and Tobago,6935.7214506052,7049.6266119497,8804.5186659639,10290.5191436384,12323.1270537888,14095.9633665879,16530.1804420146,21188.118565877,14508.8796049945,16683.9457843568,19053.9706719731,19152.0530067631,19607.7867829676,19325.2773856422,17321.787616163,16040.5242352793,
Tunisia,2254.9331255358,2346.0593695138,2761.9692491586,3112.8350292136,3194.5622425824,3371.7123099588,3778.1841714101,4310.0930263082,4129.9773347652,4140.1517698059,4256.9127898127,4137.548140475,4199.0846781572,4270.307423468,3828.1006328943,3688.6463746808,
Turkey,3119.6031670416,3660.069826124,4718.4567543382,6040.8849095557,7384.2584822138,8034.6066755368,9709.7200223273,10850.8703874308,9036.2667106534,10672.0548208629,11341.1313404224,11720.307701931,12542.930760135,12127.2256705692,10984.7707619208,10862.6003994208,
Tuvalu,1387.3575427593,1603.6319918016,1866.5996252139,2176.564747078,2178.0292104026,2259.3332786607,2638.9118448968,2929.4216404047,2595.6399075905,3021.8895281015,3698.9100962883,3718.0187107708,3542.1350890902,3415.8131575431,2970.0279738401,3083.6152508862,
Tanzania,304.339284043,308.0565528141,323.072106591,345.1892369517,442.2528543084,471.5273761249,528.063562049,651.2624387128,658.7579526659,701.604550062,733.4128065416,820.1562898037,901.7314302909,950.3743138433,872.295494925,877.5076120027,
Uganda,234.9840775238,240.242322858,237.9995916961,288.0236948944,315.7880227261,336.4593923477,401.850863088,449.6928182697,554.4049910406,595.2061732185,574.940263892,637.1300088549,655.0496073776,702.8808063721,674.0449719893,580.3835385384,
Ukraine,780.7380243251,879.4750486228,1048.5224879076,1367.3524333363,1828.717625766,2303.0188309318,3068.608997997,3891.0378231821,2545.4803410735,2965.1423654977,3569.7570274048,3855.4212801318,4029.7155037213,3104.6582957545,2124.6626659111,2185.7280306644,
Upper middle income,1982.7430140015,1973.4718246194,2206.8243503432,2633.5624041202,3146.6584332529,3714.1189205086,4587.9071276796,5569.0919885035,5323.2958545388,6406.2269138655,7609.2837672374,8069.7569144596,8524.8183832556,8739.9186998228,8112.0152798574,7993.7053988969,
Uruguay,6281.3770468287,4088.7688551551,3622.0522842798,4117.3088533301,5220.9511163222,5877.8760784697,7009.6970458287,9062.3121642395,9415.1703856875,11938.2120047097,14166.4990835869,15092.0681932945,16881.2056763151,16737.8982699805,15524.8424662711,15220.5660250684,
United States,37273.6181034176,38166.0378407812,39677.1983481058,41921.8097617892,44307.9205848603,46437.0671173065,48061.5376613353,48401.4273403899,47001.5553496818,48373.8788155779,49790.6654782305,51450.1222950581,52787.0269489935,54598.5506887519,56469.0089691129,57638.1590879883,
Uzbekistan,456.7034891685,383.3494997487,396.1299689813,465.119886944,546.7768501856,654.2838372833,830.4076942043,1082.286025017,1213.2653281639,1377.0821404694,1564.9669451088,1740.4682979775,1907.5512333556,2050.4484138456,2137.5768523028,2110.6677542197,
St. Vincent and the Grenadines,3982.2977587359,4270.924901933,4446.7586183322,4808.2159112659,5064.4510654994,5609.6489393431,5977.5448506913,6370.4378862442,6177.6105139583,6231.7702324746,6183.6768221199,6338.1177808132,6597.2113807917,6650.0611283669,6899.6917082447,7006.5961955316,
"Venezuela, RB",4926.311338797,3655.9756199119,3232.5242760133,4271.3724036474,5432.6886750251,6735.7975883806,8318.8033993141,11227.2313784685,11536.1493949074,13545.2058384559,10741.5763839947,12755.0000818807,12237.2240641963,15692.412877729,,,
British Virgin Islands,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),,30126.255644641,31823.1249884799,35024.4774908497,40929.7951205119,41560.9341982634,44333.0656550273,39207.0037546472,38771.2743877127,40043.1901659314,39144.1657740184,37849.7287205036,34837.6587316279,33591.6354603092,34954.9716832235,,
Vietnam,402.8251338938,427.8380264187,477.9894967434,543.8658871046,683.5968039352,779.9748933243,901.3248931826,1143.2685750977,1210.6911096779,1310.3702729413,1515.479925205,1722.6839309234,1871.3254905232,2012.0462904122,2065.1690989586,2170.6480543121,
Vanuatu,1362.601731314,1353.9348192325,1580.5027243229,1787.9470230653,1886.4333588198,2047.0978227776,2393.3672645751,2697.9613745603,2643.4414225061,2965.8024343484,3275.0916839105,3158.5868804415,3167.3430559177,3148.3651032298,2805.8341403575,2860.5664748323,
World,5378.6979154173,5514.816541874,6115.4747423094,6802.3104393147,7274.163155909,7780.709972945,8657.4741654616,9379.1543419972,8784.2462117373,9513.326152277,10446.2628940373,10548.5881656218,10715.2973131398,10871.1775462165,10161.6266360582,10189.6310815684,
Samoa,1555.4740505776,1631.4170268377,1907.2094166363,2351.0338143284,2571.2866911096,2807.9542739373,3022.5615546124,3509.7614991181,3035.0682686669,3453.434297635,3942.0516446323,4234.6407514938,4219.0248616681,4179.0499337151,4149.4114294886,4030.0131444088,
Kosovo,1490.3610325023,1587.5058285127,1969.5627130741,2135.3328465238,2190.5520790386,2371.6620785632,2788.4794637241,3254.8606736952,3209.6941085705,3283.2119384317,3712.6136660506,3586.1537695476,3877.0310869665,4054.7213393761,3574.4817823114,3661.4298474226,
"Yemen, Rep.",535.8330520507,565.2083682815,605.1647334653,693.0835668621,813.9643857115,901.7599874985,995.6284827834,1203.720733,1093.8129177354,1309.2319597359,1349.4202497864,1420.8427207306,1580.1816006296,1647.0336567489,1401.9033192993,990.3347739546,
South Africa,2621.5544374335,2461.3550865107,3678.1028168087,4745.0716845098,5277.925458552,5506.1965030147,5994.1954026271,5695.0578603197,5831.1155741888,7275.3821119364,7976.466077041,7478.2256988215,6822.1643893675,6437.8779757388,5744.3241565273,5274.5460078862,
Zambia,378.2736237912,377.1305244412,429.1583433549,530.2772217178,691.3178164264,1030.1541993465,1104.5879848776,1369.0682487097,1139.1102329809,1463.2135731072,1644.6196724112,1734.9306122333,1850.7933594392,1738.0882016194,1313.8896455077,1269.5735367877,
Zimbabwe,548.0587312235,507.3480033839,453.3511552295,454.3606653909,444.7605075474,414.7962320486,396.998216567,325.678570346,624.2722425257,719.979516975,840.9498799102,968.1638714528,1026.3882892303,1031.1046162076,1033.415841828,1029.0766486785,
